Point ID,p,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_1,U_2,U_Magnitude
2662,0.000677594,-0.000760845,0.000247214,0.033,0.0330097,-2.75406e-06,1.46992e-06,0.0234721,0.0234721
2663,0.000677424,-0.00114127,0.00037082,0.033,0.0330218,-4.06423e-06,1.89422e-06,0.0232614,0.0232614
2664,0.00067725,-0.00152169,0.000494427,0.033,0.0330388,-5.19282e-06,2.25579e-06,0.022899,0.022899
2665,0.00067711,-0.00190211,0.000618034,0.033,0.0330606,-5.96823e-06,2.49739e-06,0.0223449,0.0223449
2666,0.000677884,-0.0004,0,0.033,0.0330024,-1.40471e-06,4.35291e-07,0.0235717,0.0235717
2667,0.000677595,-0.0008,0,0.033,0.0330097,-2.92176e-06,4.35918e-07,0.0234721,0.0234721
2668,0.000677426,-0.0012,0,0.033,0.0330218,-4.3035e-06,4.34792e-07,0.0232615,0.0232615
2669,0.000677252,-0.0016,0,0.033,0.0330388,-5.49538e-06,4.30797e-07,0.0228991,0.0228991
2670,0.000677113,-0.002,0,0.033,0.0330606,-6.31649e-06,4.22811e-07,0.022345,0.022345
2671,0.000580977,-0.000123607,0.000380423,0.034,0.0340024,-2.9953e-08,1.67533e-06,0.0235645,0.0235645
2672,0.000580762,-0.000247214,0.000760845,0.034,0.0340094,-3.74996e-07,2.73697e-06,0.0234651,0.0234651
2673,0.000580636,-0.00037082,0.00114127,0.034,0.0340212,-6.8948e-07,3.69702e-06,0.023255,0.023255
2674,0.000580506,-0.000494427,0.00152169,0.034,0.0340376,-9.61891e-07,4.51535e-06,0.0228934,0.0228934
2675,0.000580402,-0.000618034,0.00190211,0.034,0.0340588,-1.15174e-06,5.06298e-06,0.0223403,0.0223403
2676,0.000580977,-0.000235114,0.000323607,0.034,0.0340024,-4.07471e-07,1.48414e-06,0.0235645,0.0235645
2677,0.000580763,-0.000470228,0.000647214,0.034,0.0340094,-1.06502e-06,2.38893e-06,0.0234651,0.0234651
2678,0.000580637,-0.000705343,0.000970821,0.034,0.0340212,-1.6636e-06,3.20815e-06,0.023255,0.023255
2679,0.000580508,-0.000940457,0.00129443,0.034,0.0340376,-2.18017e-06,3.90731e-06,0.0228934,0.0228934
2680,0.000580404,-0.00117557,0.00161803,0.034,0.0340588,-2.53654e-06,4.37624e-06,0.0223405,0.0223405
2681,0.000580978,-0.000323607,0.000235114,0.034,0.0340024,-7.07693e-07,1.18543e-06,0.0235645,0.0235645
2682,0.000580764,-0.000647214,0.000470228,0.034,0.0340094,-1.61453e-06,1.84407e-06,0.0234651,0.0234651
2683,0.000580639,-0.000970821,0.000705343,0.034,0.0340212,-2.4407e-06,2.44088e-06,0.0232551,0.0232551
2684,0.00058051,-0.00129443,0.000940457,0.034,0.0340376,-3.15388e-06,2.95033e-06,0.0228935,0.0228935
2685,0.000580406,-0.00161803,0.00117557,0.034,0.0340588,-3.64571e-06,3.29188e-06,0.0223406,0.0223406
2686,0.000580978,-0.000380423,0.000123607,0.034,0.0340024,-9.01011e-07,8.08255e-07,0.0235645,0.0235645
2687,0.000580765,-0.000760845,0.000247214,0.034,0.0340094,-1.96906e-06,1.15509e-06,0.0234652,0.0234652
2688,0.000580641,-0.00114127,0.00037082,0.034,0.0340212,-2.94329e-06,1.46894e-06,0.0232551,0.0232551
2689,0.000580512,-0.00152169,0.000494427,0.034,0.0340376,-3.78526e-06,1.73577e-06,0.0228936,0.0228936
2690,0.000580408,-0.00190211,0.000618034,0.034,0.0340588,-4.3671e-06,1.9126e-06,0.0223407,0.0223407
2691,0.000580979,-0.0004,0,0.034,0.0340024,-9.68196e-07,3.89487e-07,0.0235646,0.0235646
2692,0.000580766,-0.0008,0,0.034,0.0340094,-2.09299e-06,3.89305e-07,0.0234652,0.0234652
2693,0.000580641,-0.0012,0,0.034,0.0340212,-3.1202e-06,3.87229e-07,0.0232552,0.0232552
2694,0.000580513,-0.0016,0,0.034,0.0340376,-4.00919e-06,3.8207e-07,0.0228937,0.0228937
2695,0.000580409,-0.002,0,0.034,0.0340588,-4.62514e-06,3.72746e-07,0.0223408,0.0223408
2696,0.000484108,-0.000123607,0.000380423,0.035,0.0350023,2.48281e-08,1.27503e-06,0.0235592,0.0235592
2697,0.000483952,-0.000247214,0.000760845,0.035,0.0350091,-2.29631e-07,2.0559e-06,0.0234601,0.0234601
2698,0.00048386,-0.00037082,0.00114127,0.035,0.0350206,-4.62493e-07,2.76302e-06,0.0232504,0.0232504
2699,0.000483765,-0.000494427,0.00152169,0.035,0.0350366,-6.65385e-07,3.36611e-06,0.0228895,0.0228895
2700,0.000483689,-0.000618034,0.00190211,0.035,0.0350571,-8.08487e-07,3.76943e-06,0.0223373,0.0223373
2701,0.000484109,-0.000235114,0.000323607,0.035,0.0350023,-2.5256e-07,1.13439e-06,0.0235592,0.0235592
2702,0.000483952,-0.000470228,0.000647214,0.035,0.0350091,-7.369e-07,1.79966e-06,0.0234601,0.0234601
2703,0.000483861,-0.000705343,0.000970821,0.035,0.0350206,-1.17915e-06,2.40273e-06,0.0232504,0.0232504
2704,0.000483766,-0.000940457,0.00129443,0.035,0.0350366,-1.56234e-06,2.91763e-06,0.0228895,0.0228895
2705,0.000483689,-0.00117557,0.00161803,0.035,0.0350571,-1.82873e-06,3.26257e-06,0.0223374,0.0223374
2706,0.000484109,-0.000323607,0.000235114,0.035,0.0350023,-4.7307e-07,9.14793e-07,0.0235592,0.0235592
2707,0.000483953,-0.000647214,0.000470228,0.035,0.0350091,-1.14066e-06,1.39881e-06,0.0234601,0.0234601
