1.538000000000000000e+03,8.713090000000000158e-04,8.000000000000000383e-04,-2.544430000000000079e-20,3.099999999999999978e-02,3.101030000000000106e-02,-5.324825744801016045e-03,1.085926602150919830e-02,3.890067434987738715e-02,2.349330000000000168e-02
1.539000000000000000e+03,8.709940000000000434e-04,1.199999999999999895e-03,-3.816650000000000025e-20,3.099999999999999978e-02,3.102320000000000078e-02,-3.801449388230955344e-03,-3.905023293640851414e-04,5.275709085078299221e-02,2.328059999999999852e-02
1.541000000000000000e+03,8.704259999999999905e-04,2.000000000000000042e-03,-6.361079999999999503e-20,3.099999999999999978e-02,3.106439999999999896e-02,-7.826795445702698379e-04,-2.143092409871050815e-03,4.173140051473962775e-02,2.235720000000000068e-02
1.542000000000000000e+03,8.718499999999999688e-04,3.804230000000000133e-04,1.236069999999999975e-04,3.099999999999999978e-02,3.100260000000000168e-02,4.232981268273528636e-03,6.052307245814902981e-03,4.866158499561570872e-02,2.359400000000000039e-02
1.543000000000000000e+03,8.713059999999999685e-04,7.608450000000000109e-04,2.472139999999999949e-04,3.099999999999999978e-02,3.101030000000000106e-02,1.667671685628377334e-03,1.094188878490697783e-03,4.638588240937698004e-02,2.349330000000000168e-02
1.545000000000000000e+03,8.706729999999999765e-04,1.521690000000000022e-03,4.944269999999999742e-04,3.099999999999999978e-02,3.104130000000000084e-02,-2.787970240951087933e-03,5.627588657791516777e-03,5.123291268561146194e-02,2.291500000000000134e-02
1.546000000000000000e+03,8.704220000000000360e-04,1.902110000000000042e-03,6.180340000000000529e-04,3.099999999999999978e-02,3.106439999999999896e-02,2.551670745239779090e-04,3.595315819534762505e-03,4.492355766975932724e-02,2.235699999999999840e-02
1.547000000000000000e+03,8.718489999999999530e-04,3.236070000000000071e-04,2.351139999999999990e-04,3.099999999999999978e-02,3.100260000000000168e-02,9.425376194608463959e-03,1.597888119827029158e-03,4.338760555461018686e-02,2.359400000000000039e-02
1.549000000000000000e+03,8.709889999999999646e-04,9.708209999999999670e-04,7.053429999999999856e-04,3.099999999999999978e-02,3.102320000000000078e-02,-3.684850288129874057e-03,-2.928884686364415912e-03,4.811698746018180928e-02,2.328049999999999911e-02
1.550000000000000000e+03,8.706710000000000534e-04,1.294430000000000060e-03,9.404570000000000117e-04,3.099999999999999978e-02,3.104130000000000084e-02,5.673505615975492529e-03,2.102831647532998460e-03,5.054684140246720053e-02,2.291500000000000134e-02
1.551000000000000000e+03,8.704189999999999887e-04,1.618029999999999902e-03,1.175569999999999914e-03,3.099999999999999978e-02,3.106439999999999896e-02,1.549207060495274950e-03,-3.531509848720634955e-03,5.161767334799671758e-02,2.235699999999999840e-02
1.553000000000000000e+03,8.713049999999999528e-04,4.702279999999999980e-04,6.472140000000000141e-04,3.099999999999999978e-02,3.101030000000000106e-02,-1.417581613109768213e-02,1.010690714078145251e-02,4.888289211720765748e-02,2.349330000000000168e-02
1.554000000000000000e+03,8.709889999999999646e-04,7.053429999999999856e-04,9.708209999999999670e-04,3.099999999999999978e-02,3.102320000000000078e-02,6.089205891775500111e-03,9.293995288461214324e-03,4.703138495681102177e-02,2.328049999999999911e-02
1.555000000000000000e+03,8.706710000000000534e-04,9.404570000000000117e-04,1.294430000000000060e-03,3.099999999999999978e-02,3.104130000000000084e-02,-3.538789640985864297e-03,-8.115740732568954910e-03,4.472142981321315658e-02,2.291500000000000134e-02
1.557000000000000000e+03,8.718499999999999688e-04,1.236069999999999975e-04,3.804230000000000133e-04,3.099999999999999978e-02,3.100260000000000168e-02,4.534147964188357284e-03,-6.032206108335138629e-03,4.701404048402901825e-02,2.359400000000000039e-02
1.558000000000000000e+03,8.713069999999999843e-04,2.472139999999999949e-04,7.608450000000000109e-04,3.099999999999999978e-02,3.101030000000000106e-02,9.503569124115379338e-03,-3.511074847357832651e-03,4.652612167499171197e-02,2.349330000000000168e-02
1.559000000000000000e+03,8.709909999999999961e-04,3.708200000000000038e-04,1.141270000000000001e-03,3.099999999999999978e-02,3.102320000000000078e-02,-7.170958386271842483e-03,1.957906165147858639e-03,5.199046607474158699e-02,2.328049999999999911e-02
1.561000000000000000e+03,8.704220000000000360e-04,6.180340000000000529e-04,1.902110000000000042e-03,3.099999999999999978e-02,3.106439999999999896e-02,-2.559086148010112759e-03,8.079212383209818590e-03,4.639632425188777720e-02,2.235699999999999840e-02
1.562000000000000000e+03,8.718520000000000002e-04,0.000000000000000000e+00,4.000000000000000192e-04,3.099999999999999978e-02,3.100260000000000168e-02,-5.145562677392264903e-03,5.468300055401139996e-03,4.761599239101334258e-02,2.359400000000000039e-02
1.563000000000000000e+03,8.713100000000000315e-04,0.000000000000000000e+00,8.000000000000000383e-04,3.099999999999999978e-02,3.101030000000000106e-02,3.105343625794774933e-03,2.829160821801237138e-03,4.451261081823441879e-02,2.349330000000000168e-02
1.565000000000000000e+03,8.706779999999999468e-04,0.000000000000000000e+00,1.600000000000000077e-03,3.099999999999999978e-02,3.104130000000000084e-02,1.060499484563039857e-02,2.306772177268938580e-03,4.378937700170941472e-02,2.291510000000000075e-02
1.566000000000000000e+03,8.704270000000000063e-04,0.000000000000000000e+00,2.000000000000000042e-03,3.099999999999999978e-02,3.106439999999999896e-02,-5.395397583095411925e-03,2.520651961770121281e-04,4.862392432526733282e-02,2.235720000000000068e-02
1.567000000000000000e+03,7.751299999999999597e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000067e-02,3.200000000000000067e-02,-5.551282522485934123e-03,1.211827766144600235e-02,4.466433156328245002e-02,2.360829999999999873e-02
1.569000000000000000e+03,7.744330000000000441e-04,8.000000000000000383e-04,-2.544430000000000079e-20,3.200000000000000067e-02,3.200999999999999679e-02,1.007770956150916752e-03,-4.611633953913597816e-03,5.024062531951618144e-02,2.348099999999999840e-02
1.570000000000000000e+03,7.741999999999999533e-04,1.199999999999999895e-03,-3.816650000000000025e-20,3.200000000000000067e-02,3.202250000000000235e-02,3.762898405832871846e-03,-6.526664313380500099e-03,4.787146116018747150e-02,2.326939999999999911e-02
1.571000000000000000e+03,7.739630000000000164e-04,1.600000000000000077e-03,-5.088860000000000159e-20,3.200000000000000067e-02,3.203999999999999904e-02,-5.067283056858778653e-03,1.125131034274740515e-03,5.486765542666152684e-02,2.290560000000000165e-02
1.573000000000000000e+03,7.748300000000000066e-04,3.804230000000000133e-04,1.236069999999999975e-04,3.200000000000000067e-02,3.200250000000000317e-02,5.786232790946489388e-03,8.113970234521377875e-03,4.653899313297751861e-02,2.358110000000000067e-02
1.574000000000000000e+03,7.744310000000000126e-04,7.608450000000000109e-04,2.472139999999999949e-04,3.200000000000000067e-02,3.200999999999999679e-02,8.345372570265879430e-04,-3.495622165560195206e-04,4.799970067537898122e-02,2.348099999999999840e-02
1.575000000000000000e+03,7.741970000000000145e-04,1.141270000000000001e-03,3.708200000000000038e-04,3.200000000000000067e-02,3.202250000000000235e-02,1.438051361938207356e-03,5.057274562666950850e-03,4.314697365190871270e-02,2.326939999999999911e-02
1.577000000000000000e+03,7.737720000000000448e-04,1.902110000000000042e-03,6.180340000000000529e-04,3.200000000000000067e-02,3.206239999999999785e-02,-8.288455349294242963e-03,-9.837818252904284230e-04,5.929396249870380609e-02,2.234970000000000012e-02
1.578000000000000000e+03,7.748300000000000066e-04,3.236070000000000071e-04,2.351139999999999990e-04,3.200000000000000067e-02,3.200250000000000317e-02,-2.062557186901405992e-04,2.077167303310524255e-03,3.413453006980322890e-02,2.358110000000000067e-02
1.579000000000000000e+03,7.744299999999999969e-04,6.472140000000000141e-04,4.702279999999999980e-04,3.200000000000000067e-02,3.200999999999999679e-02,-6.325036652099467332e-03,-8.057828523745468388e-03,3.878062856275359127e-02,2.348099999999999840e-02
1.581000000000000000e+03,7.739589999999999534e-04,1.294430000000000060e-03,9.404570000000000117e-04,3.200000000000000067e-02,3.203999999999999904e-02,5.622314655858803682e-03,1.772773156370256644e-03,4.991191696854181681e-02,2.290549999999999878e-02
1.582000000000000000e+03,7.737710000000000291e-04,1.618029999999999902e-03,1.175569999999999914e-03,3.200000000000000067e-02,3.206239999999999785e-02,-1.032565919940331596e-02,-6.581925690441971146e-04,4.684334676453619228e-02,2.234960000000000072e-02
1.583000000000000000e+03,7.748300000000000066e-04,2.351139999999999990e-04,3.236070000000000071e-04,3.200000000000000067e-02,3.200250000000000317e-02,-1.435786881400147623e-03,-1.065368204560979831e-03,4.358019900327993190e-02,2.358110000000000067e-02
1.585000000000000000e+03,7.741959999999999988e-04,7.053429999999999856e-04,9.708209999999999670e-04,3.200000000000000067e-02,3.202250000000000235e-02,3.049308925748447224e-03,-8.874013298918471612e-03,4.250971170076028871e-02,2.326939999999999911e-02
1.586000000000000000e+03,7.739589999999999534e-04,9.404570000000000117e-04,1.294430000000000060e-03,3.200000000000000067e-02,3.203999999999999904e-02,3.094109573624192686e-03,1.274597746778598911e-02,4.422768432610069134e-02,2.290549999999999878e-02
1.587000000000000000e+03,7.737710000000000291e-04,1.175569999999999914e-03,1.618029999999999902e-03,3.200000000000000067e-02,3.206239999999999785e-02,-1.970137046057521355e-03,-7.884102364353335734e-04,4.160183887144663917e-02,2.234960000000000072e-02
1.589000000000000000e+03,7.744310000000000126e-04,2.472139999999999949e-04,7.608450000000000109e-04,3.200000000000000067e-02,3.200999999999999679e-02,-4.138485350883238170e-03,4.197550378241513176e-03,4.709800264868646558e-02,2.348099999999999840e-02
1.590000000000000000e+03,7.741980000000000302e-04,3.708200000000000038e-04,1.141270000000000001e-03,3.200000000000000067e-02,3.202250000000000235e-02,-3.733602433001824861e-03,-3.147540026708228397e-03,4.828274550995818870e-02,2.326939999999999911e-02
1.591000000000000000e+03,7.739609999999999849e-04,4.944269999999999742e-04,1.521690000000000022e-03,3.200000000000000067e-02,3.203999999999999904e-02,2.768905757193108885e-03,-2.236603498892148715e-03,5.146579532616976649e-02,2.290560000000000165e-02
1.593000000000000000e+03,7.748320000000000381e-04,0.000000000000000000e+00,4.000000000000000192e-04,3.200000000000000067e-02,3.200250000000000317e-02,-1.487412501403841212e-03,-2.860068421946179718e-04,4.983824251768088909e-02,2.358120000000000008e-02
1.594000000000000000e+03,7.744330000000000441e-04,0.000000000000000000e+00,8.000000000000000383e-04,3.200000000000000067e-02,3.200999999999999679e-02,-6.728886290415505775e-04,-1.892738071616480470e-03,4.488534556658105301e-02,2.348099999999999840e-02
1.595000000000000000e+03,7.741999999999999533e-04,0.000000000000000000e+00,1.199999999999999895e-03,3.200000000000000067e-02,3.202250000000000235e-02,1.767528486281532384e-03,4.905012972269317401e-03,4.974028358013739270e-02,2.326939999999999911e-02
1.597000000000000000e+03,7.737759999999999994e-04,0.000000000000000000e+00,2.000000000000000042e-03,3.200000000000000067e-02,3.206239999999999785e-02,1.751012283407938318e-03,1.152638178470849961e-03,4.121177729168054582e-02,2.234979999999999953e-02
1.598000000000000000e+03,6.780980000000000254e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000155e-02,3.300000000000000155e-02,1.030120072856703563e-03,-4.990046123414791125e-03,4.229459273787830598e-02,2.359860000000000083e-02
1.599000000000000000e+03,6.778790000000000466e-04,4.000000000000000192e-04,-1.272219999999999946e-20,3.300000000000000155e-02,3.300240000000000118e-02,-7.059747079215009449e-03,3.275073337638433144e-03,5.165385362055037455e-02,2.357160000000000158e-02
1.601000000000000000e+03,6.774139999999999892e-04,1.199999999999999895e-03,-3.816650000000000025e-20,3.300000000000000155e-02,3.302179999999999699e-02,6.031611897317968500e-04,3.128891927464637606e-03,4.115094844788222406e-02,2.326109999999999983e-02
1.602000000000000000e+03,6.772380000000000370e-04,1.600000000000000077e-03,-5.088860000000000159e-20,3.300000000000000155e-02,3.303880000000000011e-02,5.235492407037091109e-03,1.103213271972452260e-04,4.273817972786583819e-02,2.289849999999999872e-02
1.603000000000000000e+03,6.770980000000000011e-04,2.000000000000000042e-03,-6.361079999999999503e-20,3.300000000000000155e-02,3.306060000000000249e-02,2.219519683449864503e-03,-3.900105844102546605e-03,5.040930497921251863e-02,2.234430000000000097e-02
1.605000000000000000e+03,6.775849999999999712e-04,7.608450000000000109e-04,2.472139999999999949e-04,3.300000000000000155e-02,3.300970000000000293e-02,-2.276728757945138074e-03,-3.391143812569405750e-04,4.830769612450558359e-02,2.347190000000000040e-02
1.606000000000000000e+03,6.774119999999999578e-04,1.141270000000000001e-03,3.708200000000000038e-04,3.300000000000000155e-02,3.302179999999999699e-02,-6.940564023056611665e-05,-2.156046746681794090e-03,3.912465006144783680e-02,2.326109999999999983e-02
1.607000000000000000e+03,6.772360000000000055e-04,1.521690000000000022e-03,4.944269999999999742e-04,3.300000000000000155e-02,3.303880000000000011e-02,-7.464251459223080441e-03,-1.641970193602726490e-03,3.347109931229091256e-02,2.289849999999999872e-02
1.609000000000000000e+03,6.778780000000000309e-04,3.236070000000000071e-04,2.351139999999999990e-04,3.300000000000000155e-02,3.300240000000000118e-02,6.846286152925043327e-03,-1.343674569171192726e-02,5.075016043169920665e-02,2.357160000000000158e-02
1.610000000000000000e+03,6.775839999999999554e-04,6.472140000000000141e-04,4.702279999999999980e-04,3.300000000000000155e-02,3.300970000000000293e-02,5.776157740714029688e-04,-4.760353672684750070e-03,3.974581828859075072e-02,2.347180000000000100e-02
1.611000000000000000e+03,6.774119999999999578e-04,9.708209999999999670e-04,7.053429999999999856e-04,3.300000000000000155e-02,3.302179999999999699e-02,4.529979097507752690e-03,-2.563680658299019935e-03,4.830036111819911715e-02,2.326100000000000043e-02
1.613000000000000000e+03,6.770949999999999538e-04,1.618029999999999902e-03,1.175569999999999914e-03,3.300000000000000155e-02,3.306060000000000249e-02,-4.087141291581126296e-03,-8.800384726268915955e-04,3.534056603808827246e-02,2.234420000000000156e-02
1.614000000000000000e+03,6.778780000000000309e-04,2.351139999999999990e-04,3.236070000000000071e-04,3.300000000000000155e-02,3.300240000000000118e-02,1.603517918867813702e-03,1.184067133538726753e-03,4.626525768442595055e-02,2.357160000000000158e-02
1.615000000000000000e+03,6.775839999999999554e-04,4.702279999999999980e-04,6.472140000000000141e-04,3.300000000000000155e-02,3.300970000000000293e-02,5.853168128280746875e-03,-1.428183445939767982e-02,4.252659729708183761e-02,2.347180000000000100e-02
1.617000000000000000e+03,6.772360000000000055e-04,9.404570000000000117e-04,1.294430000000000060e-03,3.300000000000000155e-02,3.303880000000000011e-02,2.832892509844043769e-03,2.380877447002757719e-03,4.297259314335223623e-02,2.289849999999999872e-02
1.618000000000000000e+03,6.770949999999999538e-04,1.175569999999999914e-03,1.618029999999999902e-03,3.300000000000000155e-02,3.306060000000000249e-02,-4.539104835243299406e-03,3.839135765355547632e-03,4.163395671851262414e-02,2.234420000000000156e-02
1.619000000000000000e+03,6.778790000000000466e-04,1.236069999999999975e-04,3.804230000000000133e-04,3.300000000000000155e-02,3.300240000000000118e-02,4.069719673888652633e-03,-4.761854842516834662e-04,5.194627901937268200e-02,2.357160000000000158e-02
1.621000000000000000e+03,6.774129999999999735e-04,3.708200000000000038e-04,1.141270000000000001e-03,3.300000000000000155e-02,3.302179999999999699e-02,4.556808115500228171e-03,2.041597989771640979e-03,5.042019678413946909e-02,2.326109999999999983e-02
1.622000000000000000e+03,6.772360000000000055e-04,4.944269999999999742e-04,1.521690000000000022e-03,3.300000000000000155e-02,3.303880000000000011e-02,3.177388028082454505e-03,1.292801913491370327e-03,4.224787620113988618e-02,2.289849999999999872e-02
1.623000000000000000e+03,6.770959999999999696e-04,6.180340000000000529e-04,1.902110000000000042e-03,3.300000000000000155e-02,3.306060000000000249e-02,-1.286367416154943091e-04,7.435317433355067424e-03,3.297110658894693985e-02,2.234420000000000156e-02
1.625000000000000000e+03,6.775859999999999869e-04,0.000000000000000000e+00,8.000000000000000383e-04,3.300000000000000155e-02,3.300970000000000293e-02,1.119891006092269947e-03,-1.938434989086033943e-03,4.948941923619550043e-02,2.347190000000000040e-02
1.626000000000000000e+03,6.774139999999999892e-04,0.000000000000000000e+00,1.199999999999999895e-03,3.300000000000000155e-02,3.302179999999999699e-02,1.968116129192657229e-03,1.729362492516496250e-02,3.811837336868540566e-02,2.326109999999999983e-02
1.627000000000000000e+03,6.772390000000000528e-04,0.000000000000000000e+00,1.600000000000000077e-03,3.300000000000000155e-02,3.303880000000000011e-02,-1.802774903026068461e-03,-4.616239432535535338e-04,4.939019912691240688e-02,2.289860000000000159e-02
1.629000000000000000e+03,5.811370000000000164e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000244e-02,3.400000000000000244e-02,4.760393440338105304e-03,7.970137668602734343e-03,5.038790407078347355e-02,2.359139999999999848e-02
1.630000000000000000e+03,5.809759999999999751e-04,4.000000000000000192e-04,-1.272219999999999946e-20,3.400000000000000244e-02,3.400240000000000207e-02,9.674712299216119138e-03,-4.135436742977992861e-04,5.241993078372877979e-02,2.356449999999999864e-02
1.631000000000000000e+03,5.807609999999999509e-04,8.000000000000000383e-04,-2.544430000000000079e-20,3.400000000000000244e-02,3.400940000000000213e-02,5.502358274584967339e-03,-9.090516931476205070e-03,4.167337233460029211e-02,2.346509999999999915e-02
1.633000000000000000e+03,5.805040000000000243e-04,1.600000000000000077e-03,-5.088860000000000159e-20,3.400000000000000244e-02,3.403760000000000119e-02,5.433555694940602962e-03,-3.900246014178732849e-03,4.700189615539577398e-02,2.289329999999999837e-02
1.634000000000000000e+03,5.804000000000000131e-04,2.000000000000000042e-03,-6.361079999999999503e-20,3.400000000000000244e-02,3.405880000000000019e-02,1.420576622494112680e-03,-3.965136928631376838e-03,4.716593747718410279e-02,2.234020000000000103e-02
1.635000000000000000e+03,5.809759999999999751e-04,3.804230000000000133e-04,1.236069999999999975e-04,3.400000000000000244e-02,3.400240000000000207e-02,-4.417980617280647775e-03,-2.370839085456966772e-04,4.188357493095835882e-02,2.356449999999999864e-02
1.637000000000000000e+03,5.806340000000000112e-04,1.141270000000000001e-03,3.708200000000000038e-04,3.400000000000000244e-02,3.402120000000000144e-02,-1.257400049826302817e-02,2.103494481685916004e-03,5.670537152935903324e-02,2.325489999999999849e-02
1.638000000000000000e+03,5.805030000000000086e-04,1.521690000000000022e-03,4.944269999999999742e-04,3.400000000000000244e-02,3.403760000000000119e-02,-8.192521079112523308e-03,7.931219935068284724e-03,3.805414388143978782e-02,2.289329999999999837e-02
1.639000000000000000e+03,5.803989999999999974e-04,1.902110000000000042e-03,6.180340000000000529e-04,3.400000000000000244e-02,3.405880000000000019e-02,-6.500211640099101207e-04,-2.367974387064238420e-03,4.620618609572087893e-02,2.234020000000000103e-02
1.641000000000000000e+03,5.807600000000000436e-04,6.472140000000000141e-04,4.702279999999999980e-04,3.400000000000000244e-02,3.400940000000000213e-02,6.784090971277509808e-04,5.765066468169341950e-03,4.574247626631131047e-02,2.346509999999999915e-02
1.642000000000000000e+03,5.806329999999999955e-04,9.708209999999999670e-04,7.053429999999999856e-04,3.400000000000000244e-02,3.402120000000000144e-02,-2.462736468814954831e-03,4.297644447183036898e-03,4.197493244823170822e-02,2.325479999999999908e-02
1.643000000000000000e+03,5.805030000000000086e-04,1.294430000000000060e-03,9.404570000000000117e-04,3.400000000000000244e-02,3.403760000000000119e-02,4.870615092845583666e-03,-5.019899376674062793e-04,5.119641316593084857e-02,2.289319999999999897e-02
1.645000000000000000e+03,5.809759999999999751e-04,2.351139999999999990e-04,3.236070000000000071e-04,3.400000000000000244e-02,3.400240000000000207e-02,4.076440462232672028e-03,-1.892095307581443276e-04,4.537305422583533254e-02,2.356449999999999864e-02
1.646000000000000000e+03,5.807600000000000436e-04,4.702279999999999980e-04,6.472140000000000141e-04,3.400000000000000244e-02,3.400940000000000213e-02,-1.912430963735260551e-03,-2.001189750205441611e-03,4.673683655517128777e-02,2.346509999999999915e-02
1.647000000000000000e+03,5.806329999999999955e-04,7.053429999999999856e-04,9.708209999999999670e-04,3.400000000000000244e-02,3.402120000000000144e-02,-1.189841758047181525e-03,2.473588321980915977e-03,5.492290670023489835e-02,2.325479999999999908e-02
1.649000000000000000e+03,5.803989999999999974e-04,1.175569999999999914e-03,1.618029999999999902e-03,3.400000000000000244e-02,3.405880000000000019e-02,-4.599264116282679275e-03,-2.609265373854726192e-03,4.088239364559306810e-02,2.234020000000000103e-02
1.650000000000000000e+03,5.809759999999999751e-04,1.236069999999999975e-04,3.804230000000000133e-04,3.400000000000000244e-02,3.400240000000000207e-02,-6.624809092346088842e-03,-8.314133202678070100e-03,4.702101889856287464e-02,2.356449999999999864e-02
1.651000000000000000e+03,5.807609999999999509e-04,2.472139999999999949e-04,7.608450000000000109e-04,3.400000000000000244e-02,3.400940000000000213e-02,-5.882911536500884733e-03,6.395010229420372040e-03,4.911415236233126341e-02,2.346509999999999915e-02
1.653000000000000000e+03,5.805040000000000243e-04,4.944269999999999742e-04,1.521690000000000022e-03,3.400000000000000244e-02,3.403760000000000119e-02,-5.290310324113982506e-03,4.514703680905463208e-03,3.878478855960577898e-02,2.289329999999999837e-02
1.654000000000000000e+03,5.803989999999999974e-04,6.180340000000000529e-04,1.902110000000000042e-03,3.400000000000000244e-02,3.405880000000000019e-02,-5.215221313150673931e-04,3.800119496842593782e-03,4.413645996934252580e-02,2.234020000000000103e-02
1.655000000000000000e+03,5.809759999999999751e-04,0.000000000000000000e+00,4.000000000000000192e-04,3.400000000000000244e-02,3.400240000000000207e-02,-7.268663611614199467e-04,-1.246672609875822688e-03,4.136666213773358691e-02,2.356449999999999864e-02
1.657000000000000000e+03,5.806350000000000270e-04,0.000000000000000000e+00,1.199999999999999895e-03,3.400000000000000244e-02,3.402120000000000144e-02,-2.215086666411986583e-03,9.621557418858166883e-04,4.651668417973583991e-02,2.325489999999999849e-02
1.658000000000000000e+03,5.805050000000000401e-04,0.000000000000000000e+00,1.600000000000000077e-03,3.400000000000000244e-02,3.403760000000000119e-02,3.983902625034862728e-04,-5.156707767011027566e-03,4.679301565154263265e-02,2.289329999999999837e-02
1.659000000000000000e+03,5.804010000000000289e-04,0.000000000000000000e+00,2.000000000000000042e-03,3.400000000000000244e-02,3.405880000000000019e-02,2.594539283011541159e-03,-1.269504935297468239e-03,3.528625681098414985e-02,2.234020000000000103e-02
1.661000000000000000e+03,4.841080000000000209e-04,4.000000000000000192e-04,-1.272219999999999946e-20,3.500000000000000333e-02,3.500230000000000008e-02,-1.259249790861236007e-02,-2.623379932659085281e-03,4.798376887093278725e-02,2.355919999999999889e-02
1.662000000000000000e+03,4.839509999999999884e-04,8.000000000000000383e-04,-2.544430000000000079e-20,3.500000000000000333e-02,3.500910000000000133e-02,4.264472397779790931e-03,-4.781057560697967129e-04,4.688812314935934811e-02,2.346000000000000169e-02
1.663000000000000000e+03,4.838590000000000035e-04,1.199999999999999895e-03,-3.816650000000000025e-20,3.500000000000000333e-02,3.502059999999999895e-02,-3.622049295009423589e-03,-3.525467331668562850e-03,4.552201593978186245e-02,2.325030000000000152e-02
1.665000000000000000e+03,4.836880000000000216e-04,2.000000000000000042e-03,-6.361079999999999503e-20,3.500000000000000333e-02,3.505710000000000076e-02,-5.275086711393248140e-03,-2.947914319799593320e-03,4.315087943020243233e-02,2.233720000000000150e-02
1.666000000000000000e+03,4.841080000000000209e-04,3.804230000000000133e-04,1.236069999999999975e-04,3.500000000000000333e-02,3.500230000000000008e-02,-1.396577776922273235e-03,5.047382190541007015e-03,4.687428041881068486e-02,2.355919999999999889e-02
1.667000000000000000e+03,4.839509999999999884e-04,7.608450000000000109e-04,2.472139999999999949e-04,3.500000000000000333e-02,3.500910000000000133e-02,-1.753823106668803838e-03,3.784034935126606713e-03,4.661628896670326483e-02,2.346000000000000169e-02
1.669000000000000000e+03,4.837640000000000256e-04,1.521690000000000022e-03,4.944269999999999742e-04,3.500000000000000333e-02,3.503660000000000108e-02,8.108019149581853144e-03,-4.581637259559568666e-03,4.905239919219263334e-02,2.288940000000000072e-02
1.670000000000000000e+03,4.836870000000000058e-04,1.902110000000000042e-03,6.180340000000000529e-04,3.500000000000000333e-02,3.505710000000000076e-02,1.053933423408182080e-02,2.287909470417377657e-03,4.271871278447560150e-02,2.233720000000000150e-02
1.671000000000000000e+03,4.841080000000000209e-04,3.236070000000000071e-04,2.351139999999999990e-04,3.500000000000000333e-02,3.500230000000000008e-02,-1.898121152113715893e-04,-6.030218337529497628e-05,4.317764960787791317e-02,2.355919999999999889e-02
1.673000000000000000e+03,4.838590000000000035e-04,9.708209999999999670e-04,7.053429999999999856e-04,3.500000000000000333e-02,3.502059999999999895e-02,-9.648862486434706121e-03,-5.295958609364318469e-03,4.503929934036179916e-02,2.325030000000000152e-02
1.674000000000000000e+03,4.837640000000000256e-04,1.294430000000000060e-03,9.404570000000000117e-04,3.500000000000000333e-02,3.503660000000000108e-02,-4.924207301022469861e-03,-9.821614628286051002e-03,5.000776823383187852e-02,2.288930000000000131e-02
1.675000000000000000e+03,4.836870000000000058e-04,1.618029999999999902e-03,1.175569999999999914e-03,3.500000000000000333e-02,3.505710000000000076e-02,-1.858308486694564617e-04,5.424357035660443659e-03,4.301273912899843122e-02,2.233720000000000150e-02
1.677000000000000000e+03,4.839509999999999884e-04,4.702279999999999980e-04,6.472140000000000141e-04,3.500000000000000333e-02,3.500910000000000133e-02,-3.194905128552304272e-03,-6.599390271680739654e-03,5.273958503921528929e-02,2.346000000000000169e-02
1.678000000000000000e+03,4.838590000000000035e-04,7.053429999999999856e-04,9.708209999999999670e-04,3.500000000000000333e-02,3.502059999999999895e-02,4.885670053437216401e-04,1.571181611303600891e-03,5.237154113945571843e-02,2.325030000000000152e-02
1.679000000000000000e+03,4.837640000000000256e-04,9.404570000000000117e-04,1.294430000000000060e-03,3.500000000000000333e-02,3.503660000000000108e-02,-5.378092405164730874e-03,-7.397945070553589618e-04,3.585023672381499465e-02,2.288930000000000131e-02
1.681000000000000000e+03,4.841080000000000209e-04,1.236069999999999975e-04,3.804230000000000133e-04,3.500000000000000333e-02,3.500230000000000008e-02,1.367918446645091874e-03,1.196301953495317082e-03,4.708036934937812057e-02,2.355919999999999889e-02
1.682000000000000000e+03,4.839509999999999884e-04,2.472139999999999949e-04,7.608450000000000109e-04,3.500000000000000333e-02,3.500910000000000133e-02,-2.900543535815900114e-03,7.389841614890984775e-03,4.656018520112109593e-02,2.346000000000000169e-02
1.683000000000000000e+03,4.838590000000000035e-04,3.708200000000000038e-04,1.141270000000000001e-03,3.500000000000000333e-02,3.502059999999999895e-02,5.227027379591304979e-03,5.482100655362381718e-03,4.548768928047877691e-02,2.325030000000000152e-02
1.685000000000000000e+03,4.836870000000000058e-04,6.180340000000000529e-04,1.902110000000000042e-03,3.500000000000000333e-02,3.505710000000000076e-02,-1.044368636122753160e-03,-2.361264747859159654e-03,4.344564027595747974e-02,2.233720000000000150e-02
1.686000000000000000e+03,4.841080000000000209e-04,0.000000000000000000e+00,4.000000000000000192e-04,3.500000000000000333e-02,3.500230000000000008e-02,6.736571100825604168e-03,9.885502030622195322e-04,5.094716929215764578e-02,2.355919999999999889e-02
1.687000000000000000e+03,4.839520000000000041e-04,0.000000000000000000e+00,8.000000000000000383e-04,3.500000000000000333e-02,3.500910000000000133e-02,4.952962216942231963e-04,3.934382809696843585e-03,3.738915381714453395e-02,2.346000000000000169e-02
1.689000000000000000e+03,4.837640000000000256e-04,0.000000000000000000e+00,1.600000000000000077e-03,3.500000000000000333e-02,3.503660000000000108e-02,-5.211034032055156945e-03,1.272799107777752457e-03,5.214081558604880678e-02,2.288940000000000072e-02
1.690000000000000000e+03,4.836880000000000216e-04,0.000000000000000000e+00,2.000000000000000042e-03,3.500000000000000333e-02,3.505710000000000076e-02,-5.014480328633046970e-03,-3.525572449490413894e-04,4.471675374220267923e-02,2.233720000000000150e-02
