Block Name,p,Points_0,Points_1,Points_2,U_0,U_1,U_2
internalMesh,0.0755543,-0.00115781,0.000376195,-0.0459609,0.00251461,-0.000817048,0.0396186
internalMesh,0.0756103,-0.00173671,0.000564292,-0.0459609,0.00307306,-0.000998499,0.0323582
internalMesh,0.0757198,-0.00231562,0.000752389,-0.0459609,0.00246611,-0.000801286,0.0197599
internalMesh,0.0757971,-0.00289452,0.000940487,-0.0459609,0,0,0
internalMesh,0.0754919,-0.000608696,0,-0.0459609,0.0015763,0,0.0432088
internalMesh,0.0755543,-0.00121739,0,-0.0459609,0.00264402,0,0.0396186
internalMesh,0.0756103,-0.00182609,0,-0.0459609,0.00323121,0,0.0323582
internalMesh,0.0757198,-0.00243478,0,-0.0459609,0.00259302,0,0.0197599
internalMesh,0.0757971,-0.00304348,0,-0.0459609,0,0,0
internalMesh,0.0748398,-0.000177349,0.000545824,-0.0449674,0.000541269,-0.00166586,0.0484102
internalMesh,0.0749085,-0.000354698,0.00109165,-0.0449674,0.000909912,-0.00280042,0.0444498
internalMesh,0.0749707,-0.000532047,0.00163747,-0.0449674,0.00111628,-0.00343557,0.0363995
internalMesh,0.0750936,-0.000709396,0.0021833,-0.0449674,0.000899684,-0.00276894,0.0223124
internalMesh,0.0751805,-0.000886745,0.00272912,-0.0449674,0,0,0
internalMesh,0.0748398,-0.000337338,0.000464305,-0.0449674,0.00102956,-0.00141706,0.0484102
internalMesh,0.0749085,-0.000674675,0.000928611,-0.0449674,0.00173076,-0.00238218,0.0444498
internalMesh,0.0749707,-0.00101201,0.00139292,-0.0449674,0.0021233,-0.00292247,0.0363995
internalMesh,0.0750936,-0.00134935,0.00185722,-0.0449674,0.0017113,-0.0023554,0.0223124
internalMesh,0.0751805,-0.00168669,0.00232153,-0.0449674,0,0,0
internalMesh,0.0748398,-0.000464305,0.000337338,-0.0449674,0.00141706,-0.00102956,0.0484102
internalMesh,0.0749085,-0.000928611,0.000674675,-0.0449674,0.00238218,-0.00173076,0.0444498
internalMesh,0.0749707,-0.00139292,0.00101201,-0.0449674,0.00292247,-0.0021233,0.0363995
internalMesh,0.0750936,-0.00185722,0.00134935,-0.0449674,0.0023554,-0.0017113,0.0223124
internalMesh,0.0751805,-0.00232153,0.00168669,-0.0449674,0,0,0
internalMesh,0.0748398,-0.000545824,0.000177349,-0.0449674,0.00166586,-0.000541269,0.0484102
internalMesh,0.0749085,-0.00109165,0.000354698,-0.0449674,0.00280042,-0.000909912,0.0444498
internalMesh,0.0749707,-0.00163747,0.000532047,-0.0449674,0.00343557,-0.00111628,0.0363995
internalMesh,0.0750936,-0.0021833,0.000709396,-0.0449674,0.00276894,-0.000899684,0.0223124
internalMesh,0.0751805,-0.00272912,0.000886745,-0.0449674,0,0,0
internalMesh,0.0748398,-0.000573913,0,-0.0449674,0.00175158,0,0.0484102
internalMesh,0.0749085,-0.00114783,0,-0.0449674,0.00294454,0,0.0444498
internalMesh,0.0749707,-0.00172174,0,-0.0449674,0.00361237,0,0.0363995
internalMesh,0.0750936,-0.00229565,0,-0.0449674,0.00291144,0,0.0223124
internalMesh,0.0751805,-0.00286957,0,-0.0449674,0,0,0
internalMesh,0.0740304,-0.0001666,0.000512744,-0.0439739,0.000608451,-0.00187262,0.0545254
internalMesh,0.0741075,-0.000333201,0.00102549,-0.0439739,0.00102412,-0.00315193,0.0501395
internalMesh,0.074178,-0.000499801,0.00153823,-0.0439739,0.00126013,-0.00387827,0.0411754
internalMesh,0.0743178,-0.000666402,0.00205097,-0.0439739,0.00101976,-0.00313851,0.0253479
internalMesh,0.0744167,-0.000833003,0.00256372,-0.0439739,0,0,0
internalMesh,0.0740304,-0.000316893,0.000436166,-0.0439739,0.00115734,-0.00159295,0.0545254
internalMesh,0.0741075,-0.000633786,0.000872332,-0.0439739,0.001948,-0.00268119,0.0501395
internalMesh,0.074178,-0.000950679,0.0013085,-0.0439739,0.0023969,-0.00329905,0.0411754
internalMesh,0.0743178,-0.00126757,0.00174466,-0.0439739,0.0019397,-0.00266977,0.0253479
internalMesh,0.0744167,-0.00158446,0.00218083,-0.0439739,0,0,0
internalMesh,0.0740304,-0.000436166,0.000316893,-0.0439739,0.00159295,-0.00115734,0.0545254
internalMesh,0.0741075,-0.000872332,0.000633786,-0.0439739,0.00268119,-0.001948,0.0501395
internalMesh,0.074178,-0.0013085,0.000950679,-0.0439739,0.00329905,-0.0023969,0.0411754
internalMesh,0.0743178,-0.00174466,0.00126757,-0.0439739,0.00266977,-0.0019397,0.0253479
internalMesh,0.0744167,-0.00218083,0.00158446,-0.0439739,0,0,0
internalMesh,0.0740304,-0.000512744,0.0001666,-0.0439739,0.00187262,-0.000608451,0.0545254
internalMesh,0.0741075,-0.00102549,0.000333201,-0.0439739,0.00315193,-0.00102412,0.0501395
internalMesh,0.074178,-0.00153823,0.000499801,-0.0439739,0.00387827,-0.00126013,0.0411754
internalMesh,0.0743178,-0.00205097,0.000666402,-0.0439739,0.00313851,-0.00101976,0.0253479
internalMesh,0.0744167,-0.00256372,0.000833003,-0.0439739,0,0,0
internalMesh,0.0740304,-0.00053913,0,-0.0439739,0.00196899,0,0.0545254
internalMesh,0.0741075,-0.00107826,0,-0.0439739,0.00331413,0,0.0501395
internalMesh,0.074178,-0.00161739,0,-0.0439739,0.00407786,0,0.0411754
internalMesh,0.0743178,-0.00215652,0,-0.0439739,0.00330003,0,0.0253479
internalMesh,0.0744167,-0.00269565,0,-0.0439739,0,0,0
internalMesh,0.0730335,-0.000155852,0.000479663,-0.0429804,0.000675558,-0.00207915,0.0620051
internalMesh,0.0731168,-0.000311704,0.000959327,-0.0429804,0.00114301,-0.00351782,0.0571463
internalMesh,0.0731947,-0.000467556,0.00143899,-0.0429804,0.00141647,-0.00435943,0.0471288
internalMesh,0.0733529,-0.000623408,0.00191865,-0.0429804,0.00115397,-0.00355157,0.0291934
internalMesh,0.0734651,-0.00077926,0.00239832,-0.0429804,0,0,0
internalMesh,0.0730335,-0.000296448,0.000408026,-0.0429804,0.00128499,-0.00176863,0.0620051
internalMesh,0.0731168,-0.000592897,0.000816052,-0.0429804,0.00217414,-0.00299244,0.0571463
internalMesh,0.0731947,-0.000889345,0.00122408,-0.0429804,0.00269428,-0.00370835,0.0471288
internalMesh,0.0733529,-0.00118579,0.0016321,-0.0429804,0.00219499,-0.00302115,0.0291934
internalMesh,0.0734651,-0.00148224,0.00204013,-0.0429804,0,0,0
internalMesh,0.0730335,-0.000408026,0.000296448,-0.0429804,0.00176863,-0.00128499,0.0620051
internalMesh,0.0731168,-0.000816052,0.000592897,-0.0429804,0.00299244,-0.00217414,0.0571463
internalMesh,0.0731947,-0.00122408,0.000889345,-0.0429804,0.00370835,-0.00269428,0.0471288
internalMesh,0.0733529,-0.0016321,0.00118579,-0.0429804,0.00302115,-0.00219499,0.0291934
internalMesh,0.0734651,-0.00204013,0.00148224,-0.0429804,0,0,0
internalMesh,0.0730335,-0.000479663,0.000155852,-0.0429804,0.00207915,-0.000675558,0.0620051
internalMesh,0.0731168,-0.000959327,0.000311704,-0.0429804,0.00351782,-0.00114301,0.0571463
internalMesh,0.0731947,-0.00143899,0.000467556,-0.0429804,0.00435943,-0.00141647,0.0471288
internalMesh,0.0733529,-0.00191865,0.000623408,-0.0429804,0.00355157,-0.00115397,0.0291934
internalMesh,0.0734651,-0.00239832,0.00077926,-0.0429804,0,0,0
internalMesh,0.0730335,-0.000504348,0,-0.0429804,0.00218615,0,0.0620051
internalMesh,0.0731168,-0.0010087,0,-0.0429804,0.00369886,0,0.0571463
internalMesh,0.0731947,-0.00151304,0,-0.0429804,0.00458378,0,0.0471288
internalMesh,0.0733529,-0.00201739,0,-0.0429804,0.00373434,0,0.0291934
internalMesh,0.0734651,-0.00252174,0,-0.0429804,0,0,0
internalMesh,0.0717364,-0.000145104,0.000446583,-0.041987,0.000753314,-0.00231846,0.0706512
internalMesh,0.0718282,-0.000290207,0.000893166,-0.041987,0.0012781,-0.00393359,0.0652719
internalMesh,0.0719135,-0.000435311,0.00133975,-0.041987,0.00159403,-0.00490591,0.0540551
internalMesh,0.0720919,-0.000580415,0.00178633,-0.041987,0.00131275,-0.00404023,0.0336899
internalMesh,0.0722196,-0.000725518,0.00223292,-0.041987,0,0,0
internalMesh,0.0717364,-0.000276004,0.000379886,-0.041987,0.00143289,-0.0019722,0.0706512
internalMesh,0.0718282,-0.000552007,0.000759773,-0.041987,0.00243109,-0.00334611,0.0652719
internalMesh,0.0719135,-0.000828011,0.00113966,-0.041987,0.00303202,-0.00417322,0.0540551
internalMesh,0.0720919,-0.00110401,0.00151955,-0.041987,0.002497,-0.00343683,0.0336899
internalMesh,0.0722196,-0.00138002,0.00189943,-0.041987,0,0,0
internalMesh,0.0717364,-0.000379886,0.000276004,-0.041987,0.0019722,-0.00143289,0.0706512
internalMesh,0.0718282,-0.000759773,0.000552007,-0.041987,0.00334611,-0.00243109,0.0652719
internalMesh,0.0719135,-0.00113966,0.000828011,-0.041987,0.00417322,-0.00303202,0.0540551
internalMesh,0.0720919,-0.00151955,0.00110401,-0.041987,0.00343683,-0.002497,0.0336899
internalMesh,0.0722196,-0.00189943,0.00138002,-0.041987,0,0,0
internalMesh,0.0717364,-0.000446583,0.000145104,-0.041987,0.00231846,-0.000753314,0.0706512
internalMesh,0.0718282,-0.000893166,0.000290207,-0.041987,0.00393359,-0.0012781,0.0652719
internalMesh,0.0719135,-0.00133975,0.000435311,-0.041987,0.00490591,-0.00159403,0.0540551
internalMesh,0.0720919,-0.00178633,0.000580415,-0.041987,0.00404023,-0.00131275,0.0336899
internalMesh,0.0722196,-0.00223292,0.000725518,-0.041987,0,0,0
internalMesh,0.0717364,-0.000469565,0,-0.041987,0.00243778,-1.2551e-10,0.0706512
internalMesh,0.0718282,-0.00093913,0,-0.041987,0.00413602,0,0.0652719
internalMesh,0.0719135,-0.0014087,0,-0.041987,0.00515838,0,0.0540551
internalMesh,0.0720919,-0.00187826,0,-0.041987,0.00424815,0,0.0336899
internalMesh,0.0722196,-0.00234783,0,-0.041987,0,0,0
internalMesh,0.070149,-0.000134355,0.000413503,-0.0409935,0.000812942,-0.00250198,0.0815246
internalMesh,0.0702291,-0.000268711,0.000827006,-0.0409935,0.00139657,-0.00429819,0.0757374
internalMesh,0.0703047,-0.000403066,0.00124051,-0.0409935,0.00177245,-0.00545503,0.0634248
internalMesh,0.0704958,-0.000537421,0.00165401,-0.0409935,0.00147841,-0.00455009,0.040324
internalMesh,0.0706384,-0.000671776,0.00206751,-0.0409935,0,0,0
internalMesh,0.070149,-0.000255559,0.000351747,-0.0409935,0.00154631,-0.00212831,0.0815246
internalMesh,0.0702291,-0.000511118,0.000703493,-0.0409935,0.00265643,-0.00365626,0.0757374
internalMesh,0.0703047,-0.000766677,0.00105524,-0.0409935,0.00337139,-0.00464033,0.0634248
internalMesh,0.0704958,-0.00102224,0.00140699,-0.0409935,0.00281211,-0.00387054,0.040324
internalMesh,0.0706384,-0.00127779,0.00175873,-0.0409935,0,0,0
internalMesh,0.070149,-0.000351747,0.000255559,-0.0409935,0.00212831,-0.00154631,0.0815246
internalMesh,0.0702291,-0.000703493,0.000511118,-0.0409935,0.00365626,-0.00265643,0.0757374
internalMesh,0.0703047,-0.00105524,0.000766677,-0.0409935,0.00464033,-0.00337139,0.0634248
internalMesh,0.0704958,-0.00140699,0.00102224,-0.0409935,0.00387054,-0.00281211,0.040324
internalMesh,0.0706384,-0.00175873,0.00127779,-0.0409935,0,0,0
internalMesh,0.070149,-0.000413503,0.000134355,-0.0409935,0.00250198,-0.000812942,0.0815246
internalMesh,0.0702291,-0.000827006,0.000268711,-0.0409935,0.00429819,-0.00139657,0.0757374
internalMesh,0.0703047,-0.00124051,0.000403066,-0.0409935,0.00545503,-0.00177245,0.0634248
internalMesh,0.0704958,-0.00165401,0.000537421,-0.0409935,0.00455009,-0.00147841,0.040324
internalMesh,0.0706384,-0.00206751,0.000671776,-0.0409935,0,0,0
internalMesh,0.070149,-0.000434783,0,-0.0409935,0.00263074,-1.2551e-10,0.0815246
internalMesh,0.0702291,-0.000869565,0,-0.0409935,0.00451939,0,0.0757374
internalMesh,0.0703047,-0.00130435,0,-0.0409935,0.00573576,0,0.0634248
internalMesh,0.0704958,-0.00173913,0,-0.0409935,0.00478425,0,0.040324
internalMesh,0.0706384,-0.00217391,0,-0.0409935,0,0,0
internalMesh,0.0682326,-0.000123607,0.000380423,-0.04,0.000660049,-0.00203142,0.0924816
internalMesh,0.0682588,-0.000247214,0.000760845,-0.04,0.001138,-0.00350239,0.086219
internalMesh,0.0682755,-0.00037082,0.00114127,-0.04,0.00140368,-0.0043201,0.0725446
internalMesh,0.068363,-0.000494427,0.00152169,-0.04,0.00110016,-0.00338594,0.0464017
internalMesh,0.0684346,-0.000618034,0.00190211,-0.04,0,0,0
internalMesh,0.0682326,-0.000235114,0.000323607,-0.04,0.00125549,-0.00172803,0.0924816
internalMesh,0.0682588,-0.000470228,0.000647214,-0.04,0.0021646,-0.00297931,0.086219
internalMesh,0.0682755,-0.000705343,0.000970821,-0.04,0.00266997,-0.0036749,0.0725446
internalMesh,0.068363,-0.000940457,0.00129443,-0.04,0.00209263,-0.00288025,0.0464017
internalMesh,0.0684346,-0.00117557,0.00161803,-0.04,0,0,0
internalMesh,0.0682326,-0.000323607,0.000235114,-0.04,0.00172803,-0.00125549,0.0924816
internalMesh,0.0682588,-0.000647214,0.000470228,-0.04,0.00297931,-0.0021646,0.086219
internalMesh,0.0682755,-0.000970821,0.000705343,-0.04,0.0036749,-0.00266997,0.0725446
internalMesh,0.068363,-0.00129443,0.000940457,-0.04,0.00288025,-0.00209263,0.0464017
internalMesh,0.0684346,-0.00161803,0.00117557,-0.04,0,0,0
internalMesh,0.0682326,-0.000380423,0.000123607,-0.04,0.00203142,-0.000660049,0.0924816
internalMesh,0.0682588,-0.000760845,0.000247214,-0.04,0.00350239,-0.001138,0.086219
internalMesh,0.0682755,-0.00114127,0.00037082,-0.04,0.0043201,-0.00140368,0.0725446
internalMesh,0.068363,-0.00152169,0.000494427,-0.04,0.00338594,-0.00110016,0.0464017
internalMesh,0.0684346,-0.00190211,0.000618034,-0.04,0,0,0
internalMesh,0.0682326,-0.0004,0,-0.04,0.00213596,0,0.0924816
internalMesh,0.0682588,-0.0008,0,-0.04,0.00368263,0,0.086219
internalMesh,0.0682755,-0.0012,0,-0.04,0.00454242,0,0.0725446
internalMesh,0.068363,-0.0016,0,-0.04,0.00356019,0,0.0464017
internalMesh,0.0684346,-0.002,0,-0.04,0,0,0
internalMesh,0.0790408,-0.00110819,-0.000360072,-0.0618565,0.000316205,0.000102742,0.0124633
internalMesh,0.0790647,-0.00221638,-0.000720144,-0.0618565,0.000517642,0.000168193,0.0113068
internalMesh,0.0790827,-0.00332456,-0.00108022,-0.0618565,0.000603882,0.000196214,0.00893607
internalMesh,0.0791079,-0.00443275,-0.00144029,-0.0618565,0.000465102,0.000151121,0.0051102
internalMesh,0.0791235,-0.00554094,-0.00180036,-0.0618565,0,0,0
internalMesh,0.0790408,-0.000942681,-0.000684898,-0.0618565,0.00026898,0.000195426,0.0124633
internalMesh,0.0790647,-0.00188536,-0.0013698,-0.0618565,0.000440333,0.000319921,0.0113068
internalMesh,0.0790827,-0.00282804,-0.00205469,-0.0618565,0.000513692,0.00037322,0.00893607
internalMesh,0.0791079,-0.00377072,-0.00273959,-0.0618565,0.000395639,0.000287449,0.0051102
internalMesh,0.0791235,-0.0047134,-0.00342449,-0.0618565,0,0,0
internalMesh,0.0790408,-0.000684898,-0.000942681,-0.0618565,0.000195425,0.000268981,0.0124633
internalMesh,0.0790647,-0.0013698,-0.00188536,-0.0618565,0.00031992,0.000440333,0.0113068
internalMesh,0.0790827,-0.00205469,-0.00282804,-0.0618565,0.000373219,0.000513693,0.00893607
internalMesh,0.0791079,-0.00273959,-0.00377072,-0.0618565,0.000287449,0.00039564,0.0051102
internalMesh,0.0791235,-0.00342449,-0.0047134,-0.0618565,0,0,0
internalMesh,0.0790408,-0.000360072,-0.00110819,-0.0618565,0.000102741,0.000316206,0.0124633
internalMesh,0.0790647,-0.000720144,-0.00221638,-0.0618565,0.000168192,0.000517643,0.0113068
internalMesh,0.0790827,-0.00108022,-0.00332456,-0.0618565,0.000196213,0.000603882,0.00893607
internalMesh,0.0791079,-0.00144029,-0.00443275,-0.0618565,0.000151121,0.000465102,0.0051102
internalMesh,0.0791235,-0.00180036,-0.00554094,-0.0618565,0,0,0
internalMesh,0.0790408,0,-0.00116522,-0.0618565,-4.74301e-10,0.000332478,0.0124633
internalMesh,0.0790647,0,-0.00233043,-0.0618565,-2.49202e-10,0.000544282,0.0113068
internalMesh,0.0790827,0,-0.00349565,-0.0618565,-2.37378e-10,0.000634959,0.00893607
internalMesh,0.0791079,0,-0.00466087,-0.0618565,-2.49656e-10,0.000489037,0.0051102
internalMesh,0.0791235,0,-0.00582609,-0.0618565,0,0,0
internalMesh,0.0789609,-0.00107511,-0.000349324,-0.060863,0.000388231,0.000126145,0.0130752
internalMesh,0.0789856,-0.00215021,-0.000698647,-0.060863,0.000637404,0.000207106,0.0118887
internalMesh,0.0790047,-0.00322532,-0.00104797,-0.060863,0.000752437,0.000244482,0.00947491
internalMesh,0.0790342,-0.00430043,-0.00139729,-0.060863,0.00058783,0.000190998,0.00552967
internalMesh,0.0790533,-0.00537554,-0.00174662,-0.060863,0,0,0
internalMesh,0.0789609,-0.000914541,-0.000664453,-0.060863,0.000330249,0.000239941,0.0130752
internalMesh,0.0789856,-0.00182908,-0.00132891,-0.060863,0.000542208,0.000393938,0.0118887
internalMesh,0.0790047,-0.00274362,-0.00199336,-0.060863,0.000640061,0.000465032,0.00947491
internalMesh,0.0790342,-0.00365816,-0.00265781,-0.060863,0.000500038,0.000363299,0.00552967
internalMesh,0.0790533,-0.0045727,-0.00332226,-0.060863,0,0,0
internalMesh,0.0789609,-0.000664453,-0.000914541,-0.060863,0.00023994,0.00033025,0.0130752
internalMesh,0.0789856,-0.00132891,-0.00182908,-0.060863,0.000393937,0.000542209,0.0118887
internalMesh,0.0790047,-0.00199336,-0.00274362,-0.060863,0.000465032,0.000640062,0.00947491
internalMesh,0.0790342,-0.00265781,-0.00365816,-0.060863,0.000363298,0.000500038,0.00552967
internalMesh,0.0790533,-0.00332226,-0.0045727,-0.060863,0,0,0
internalMesh,0.0789609,-0.000349324,-0.00107511,-0.060863,0.000126143,0.000388232,0.0130752
internalMesh,0.0789856,-0.000698647,-0.00215021,-0.060863,0.000207105,0.000637405,0.0118887
internalMesh,0.0790047,-0.00104797,-0.00322532,-0.060863,0.000244481,0.000752437,0.00947491
internalMesh,0.0790342,-0.00139729,-0.00430043,-0.060863,0.000190997,0.00058783,0.00552967
internalMesh,0.0790533,-0.00174662,-0.00537554,-0.060863,0,0,0
internalMesh,0.0789609,0,-0.00113043,-0.060863,-6.1209e-10,0.000408211,0.0130752
internalMesh,0.0789856,0,-0.00226087,-0.060863,-3.37423e-10,0.000670207,0.0118887
internalMesh,0.0790047,0,-0.0033913,-0.060863,-2.50111e-10,0.00079116,0.00947491
internalMesh,0.0790342,0,-0.00452174,-0.060863,-1.99634e-10,0.000618081,0.00552967
internalMesh,0.0790533,0,-0.00565217,-0.060863,0,0,0
internalMesh,0.0788739,-0.00104203,-0.000338575,-0.0598696,0.00044628,0.000145006,0.0138057
internalMesh,0.0788988,-0.00208405,-0.00067715,-0.0598696,0.000734524,0.000238662,0.0125648
internalMesh,0.0789188,-0.00312608,-0.00101573,-0.0598696,0.000871707,0.000283235,0.0100616
internalMesh,0.078952,-0.00416811,-0.0013543,-0.0598696,0.000681546,0.000221448,0.00593509
internalMesh,0.0789742,-0.00521014,-0.00169288,-0.0598696,0,0,0
internalMesh,0.0788739,-0.000886401,-0.000644008,-0.0598696,0.000379628,0.000275817,0.0138057
internalMesh,0.0788988,-0.0017728,-0.00128802,-0.0598696,0.000624823,0.000453961,0.0125648
internalMesh,0.0789188,-0.0026592,-0.00193202,-0.0598696,0.000741518,0.000538745,0.0100616
internalMesh,0.078952,-0.00354561,-0.00257603,-0.0598696,0.000579758,0.000421219,0.00593509
internalMesh,0.0789742,-0.00443201,-0.00322004,-0.0598696,0,0,0
internalMesh,0.0788739,-0.000644008,-0.000886401,-0.0598696,0.000275815,0.000379629,0.0138057
internalMesh,0.0788988,-0.00128802,-0.0017728,-0.0598696,0.000453961,0.000624824,0.0125648
internalMesh,0.0789188,-0.00193202,-0.0026592,-0.0598696,0.000538744,0.000741518,0.0100616
internalMesh,0.078952,-0.00257603,-0.00354561,-0.0598696,0.000421218,0.000579758,0.00593509
internalMesh,0.0789742,-0.00322004,-0.00443201,-0.0598696,0,0,0
internalMesh,0.0788739,-0.000338575,-0.00104203,-0.0598696,0.000145004,0.00044628,0.0138057
internalMesh,0.0788988,-0.00067715,-0.00208405,-0.0598696,0.000238661,0.000734525,0.0125648
internalMesh,0.0789188,-0.00101573,-0.00312608,-0.0598696,0.000283234,0.000871707,0.0100616
internalMesh,0.078952,-0.0013543,-0.00416811,-0.0598696,0.000221448,0.000681546,0.00593509
internalMesh,0.0789742,-0.00169288,-0.00521014,-0.0598696,0,0,0
internalMesh,0.0788739,0,-0.00109565,-0.0598696,-7.49424e-10,0.000469247,0.0138057
internalMesh,0.0788988,0,-0.0021913,-0.0598696,-4.88399e-10,0.000772325,0.0125648
internalMesh,0.0789188,0,-0.00328696,-0.0598696,-2.51021e-10,0.000916567,0.0100616
internalMesh,0.078952,0,-0.00438261,-0.0598696,-6.27551e-11,0.00071662,0.00593509
internalMesh,0.0789742,0,-0.00547826,-0.0598696,0,0,0
internalMesh,0.0787776,-0.00100895,-0.000327827,-0.0588761,0.000496568,0.000161346,0.0146529
internalMesh,0.0788032,-0.00201789,-0.000655653,-0.0588761,0.000819206,0.000266177,0.0133402
internalMesh,0.0788243,-0.00302684,-0.00098348,-0.0588761,0.000975562,0.00031698,0.0107125
internalMesh,0.0788609,-0.00403579,-0.00131131,-0.0588761,0.000763587,0.000248105,0.00635932
internalMesh,0.0788859,-0.00504474,-0.00163913,-0.0588761,0,0,0
internalMesh,0.0787776,-0.000858262,-0.000623564,-0.0588761,0.000422406,0.000306898,0.0146529
internalMesh,0.0788032,-0.00171652,-0.00124713,-0.0588761,0.000696858,0.000506298,0.0133402
internalMesh,0.0788243,-0.00257478,-0.00187069,-0.0588761,0.000829862,0.000602931,0.0107125
internalMesh,0.0788609,-0.00343305,-0.00249425,-0.0588761,0.000649547,0.000471924,0.00635932
internalMesh,0.0788859,-0.00429131,-0.00311782,-0.0588761,0,0,0
internalMesh,0.0787776,-0.000623564,-0.000858262,-0.0588761,0.000306895,0.000422407,0.0146529
internalMesh,0.0788032,-0.00124713,-0.00171652,-0.0588761,0.000506297,0.000696859,0.0133402
internalMesh,0.0788243,-0.00187069,-0.00257478,-0.0588761,0.00060293,0.000829862,0.0107125
internalMesh,0.0788609,-0.00249425,-0.00343305,-0.0588761,0.000471923,0.000649547,0.00635932
internalMesh,0.0788859,-0.00311782,-0.00429131,-0.0588761,0,0,0
