Block Name,p,Points_0,Points_1,Points_2,U_0,U_1,U_2
internalMesh,0.097647,0.00111246,-0.0034238,-0.08285,-1.20028e-07,3.69403e-07,0.01095
internalMesh,0.097647,0.00148328,-0.00456507,-0.08285,-5.30535e-08,1.63277e-07,0.00657146
internalMesh,0.097647,0.0018541,-0.00570634,-0.08285,0,0,0
internalMesh,0.0976469,0.000705342,-0.00097082,-0.08285,-1.8976e-07,2.61181e-07,0.0144757
internalMesh,0.0976469,0.00141068,-0.00194164,-0.08285,-2.7674e-07,3.80897e-07,0.0134211
internalMesh,0.097647,0.00211603,-0.00291246,-0.08285,-2.28305e-07,3.14233e-07,0.01095
internalMesh,0.097647,0.00282137,-0.00388328,-0.08285,-1.00912e-07,1.38892e-07,0.00657146
internalMesh,0.097647,0.00352671,-0.0048541,-0.08285,0,0,0
internalMesh,0.0976469,0.00097082,-0.000705342,-0.08285,-2.61182e-07,1.89758e-07,0.0144757
internalMesh,0.0976469,0.00194164,-0.00141068,-0.08285,-3.80899e-07,2.76737e-07,0.0134211
internalMesh,0.097647,0.00291246,-0.00211603,-0.08285,-3.14235e-07,2.28303e-07,0.01095
internalMesh,0.097647,0.00388328,-0.00282137,-0.08285,-1.38894e-07,1.0091e-07,0.00657146
internalMesh,0.097647,0.0048541,-0.00352671,-0.08285,0,0,0
internalMesh,0.0976469,0.00114127,-0.00037082,-0.08285,-3.07038e-07,9.97612e-08,0.0144757
internalMesh,0.0976469,0.00228254,-0.000741641,-0.08285,-4.47774e-07,1.45489e-07,0.0134211
internalMesh,0.097647,0.0034238,-0.00111246,-0.08285,-3.69405e-07,1.20025e-07,0.01095
internalMesh,0.097647,0.00456507,-0.00148328,-0.08285,-1.63279e-07,5.30511e-08,0.00657146
internalMesh,0.097647,0.00570634,-0.0018541,-0.08285,0,0,0
internalMesh,0.0975734,0.00037082,-0.00114127,-0.08185,-1.25162e-07,3.85207e-07,0.0144762
internalMesh,0.0975735,0.000741641,-0.00228254,-0.08185,-1.82073e-07,5.60359e-07,0.0134214
internalMesh,0.0975735,0.00111246,-0.0034238,-0.08185,-1.49932e-07,4.61439e-07,0.0109499
internalMesh,0.0975735,0.00148328,-0.00456507,-0.08185,-6.63029e-08,2.04054e-07,0.00657132
internalMesh,0.0975735,0.0018541,-0.00570634,-0.08185,0,0,0
internalMesh,0.0975734,0.000705342,-0.00097082,-0.08185,-2.38072e-07,3.27677e-07,0.0144762
internalMesh,0.0975735,0.00141068,-0.00194164,-0.08185,-3.46323e-07,4.7667e-07,0.0134214
internalMesh,0.0975735,0.00211603,-0.00291246,-0.08185,-2.85187e-07,3.92523e-07,0.0109499
internalMesh,0.0975735,0.00282137,-0.00388328,-0.08185,-1.26114e-07,1.73579e-07,0.00657132
internalMesh,0.0975735,0.00352671,-0.0048541,-0.08185,0,0,0
internalMesh,0.0975734,0.00097082,-0.000705342,-0.08185,-3.27678e-07,2.38071e-07,0.0144762
internalMesh,0.0975735,0.00194164,-0.00141068,-0.08185,-4.76672e-07,3.4632e-07,0.0134214
internalMesh,0.0975735,0.00291246,-0.00211603,-0.08185,-3.92525e-07,2.85184e-07,0.0109499
internalMesh,0.0975735,0.00388328,-0.00282137,-0.08185,-1.73581e-07,1.26112e-07,0.00657132
internalMesh,0.0975735,0.0048541,-0.00352671,-0.08185,0,0,0
internalMesh,0.0975734,0.00114127,-0.00037082,-0.08185,-3.85209e-07,1.2516e-07,0.0144762
internalMesh,0.0975735,0.00228254,-0.000741641,-0.08185,-5.60361e-07,1.82071e-07,0.0134214
internalMesh,0.0975735,0.0034238,-0.00111246,-0.08185,-4.61441e-07,1.4993e-07,0.0109499
internalMesh,0.0975735,0.00456507,-0.00148328,-0.08185,-2.04056e-07,6.63002e-08,0.00657132
internalMesh,0.0975735,0.00570634,-0.0018541,-0.08185,0,0,0
internalMesh,0.0975,0.00037082,-0.00114127,-0.08085,-1.65687e-07,5.09931e-07,0.0144768
internalMesh,0.0975,0.000741641,-0.00228254,-0.08085,-2.40614e-07,7.40528e-07,0.0134217
internalMesh,0.0975001,0.00111246,-0.0034238,-0.08085,-1.97965e-07,6.09268e-07,0.0109499
internalMesh,0.0975001,0.00148328,-0.00456507,-0.08085,-8.76438e-08,2.69734e-07,0.00657114
internalMesh,0.0975001,0.0018541,-0.00570634,-0.08085,0,0,0
internalMesh,0.0975,0.000705342,-0.00097082,-0.08085,-3.15156e-07,4.33773e-07,0.0144768
internalMesh,0.0975,0.00141068,-0.00194164,-0.08085,-4.57674e-07,6.29931e-07,0.0134217
internalMesh,0.0975001,0.00211603,-0.00291246,-0.08085,-3.76551e-07,5.18274e-07,0.0109499
internalMesh,0.0975001,0.00282137,-0.00388328,-0.08085,-1.66707e-07,2.29449e-07,0.00657114
internalMesh,0.0975001,0.00352671,-0.0048541,-0.08085,0,0,0
internalMesh,0.0975,0.00097082,-0.000705342,-0.08085,-4.33775e-07,3.15154e-07,0.0144768
internalMesh,0.0975,0.00194164,-0.00141068,-0.08085,-6.29933e-07,4.57671e-07,0.0134217
internalMesh,0.0975001,0.00291246,-0.00211603,-0.08085,-5.18277e-07,3.76548e-07,0.0109499
internalMesh,0.0975001,0.00388328,-0.00282137,-0.08085,-2.29451e-07,1.66704e-07,0.00657114
internalMesh,0.0975001,0.0048541,-0.00352671,-0.08085,0,0,0
internalMesh,0.0975,0.00114127,-0.00037082,-0.08085,-5.09933e-07,1.65686e-07,0.0144768
internalMesh,0.0975,0.00228254,-0.000741641,-0.08085,-7.40531e-07,2.40611e-07,0.0134217
internalMesh,0.0975001,0.0034238,-0.00111246,-0.08085,-6.09271e-07,1.97962e-07,0.0109499
internalMesh,0.0975001,0.00456507,-0.00148328,-0.08085,-2.69736e-07,8.76407e-08,0.00657114
internalMesh,0.0975001,0.00570634,-0.0018541,-0.08085,0,0,0
internalMesh,0.0974265,0.00037082,-0.00114127,-0.07985,-2.26535e-07,6.97205e-07,0.0144776
internalMesh,0.0974266,0.000741641,-0.00228254,-0.07985,-3.28593e-07,1.0113e-06,0.0134221
internalMesh,0.0974266,0.00111246,-0.0034238,-0.07985,-2.70304e-07,8.31904e-07,0.0109498
internalMesh,0.0974266,0.00148328,-0.00456507,-0.07985,-1.19879e-07,3.68943e-07,0.0065709
internalMesh,0.0974266,0.0018541,-0.00570634,-0.07985,0,0,0
internalMesh,0.0974265,0.000705342,-0.00097082,-0.07985,-4.30896e-07,5.93077e-07,0.0144776
internalMesh,0.0974266,0.00141068,-0.00194164,-0.07985,-6.2502e-07,8.60263e-07,0.0134221
internalMesh,0.0974266,0.00211603,-0.00291246,-0.07985,-5.14148e-07,7.0766e-07,0.0109498
internalMesh,0.0974266,0.00282137,-0.00388328,-0.07985,-2.28021e-07,3.13841e-07,0.0065709
internalMesh,0.0974266,0.00352671,-0.0048541,-0.07985,0,0,0
internalMesh,0.0974265,0.00097082,-0.000705342,-0.07985,-5.93078e-07,4.30895e-07,0.0144776
internalMesh,0.0974266,0.00194164,-0.00141068,-0.07985,-8.60266e-07,6.25017e-07,0.0134221
internalMesh,0.0974266,0.00291246,-0.00211603,-0.07985,-7.07664e-07,5.14145e-07,0.0109498
internalMesh,0.0974266,0.00388328,-0.00282137,-0.07985,-3.13843e-07,2.28018e-07,0.0065709
internalMesh,0.0974266,0.0048541,-0.00352671,-0.07985,0,0,0
internalMesh,0.0974265,0.00114127,-0.00037082,-0.07985,-6.97206e-07,2.26534e-07,0.0144776
internalMesh,0.0974266,0.00228254,-0.000741641,-0.07985,-1.0113e-06,3.2859e-07,0.0134221
internalMesh,0.0974266,0.0034238,-0.00111246,-0.07985,-8.31908e-07,2.70301e-07,0.0109498
internalMesh,0.0974266,0.00456507,-0.00148328,-0.07985,-3.68944e-07,1.19875e-07,0.0065709
internalMesh,0.0974266,0.00570634,-0.0018541,-0.07985,0,0,0
internalMesh,0.097353,0.00037082,-0.00114127,-0.07885,-3.15408e-07,9.70727e-07,0.0144787
internalMesh,0.0973531,0.000741641,-0.00228254,-0.07885,-4.57101e-07,1.40681e-06,0.0134227
internalMesh,0.0973532,0.00111246,-0.0034238,-0.07885,-3.76154e-07,1.15767e-06,0.0109498
internalMesh,0.0973532,0.00148328,-0.00456507,-0.07885,-1.6722e-07,5.14645e-07,0.00657056
internalMesh,0.0973531,0.0018541,-0.00570634,-0.07885,0,0,0
internalMesh,0.097353,0.000705342,-0.00097082,-0.07885,-5.99943e-07,8.2575e-07,0.0144787
internalMesh,0.0973531,0.00141068,-0.00194164,-0.07885,-8.69458e-07,1.1967e-06,0.0134227
internalMesh,0.0973532,0.00211603,-0.00291246,-0.07885,-7.15485e-07,9.84776e-07,0.0109498
internalMesh,0.0973532,0.00282137,-0.00388328,-0.07885,-3.1807e-07,4.37783e-07,0.00657056
internalMesh,0.0973531,0.00352671,-0.0048541,-0.07885,0,0,0
internalMesh,0.097353,0.00097082,-0.000705342,-0.07885,-8.25752e-07,5.99942e-07,0.0144787
internalMesh,0.0973531,0.00194164,-0.00141068,-0.07885,-1.19671e-06,8.69456e-07,0.0134227
internalMesh,0.0973532,0.00291246,-0.00211603,-0.07885,-9.84781e-07,7.15482e-07,0.0109498
internalMesh,0.0973532,0.00388328,-0.00282137,-0.07885,-4.37785e-07,3.18067e-07,0.00657056
internalMesh,0.0973531,0.0048541,-0.00352671,-0.07885,0,0,0
internalMesh,0.097353,0.00114127,-0.00037082,-0.07885,-9.70729e-07,3.15407e-07,0.0144787
internalMesh,0.0973531,0.00228254,-0.000741641,-0.07885,-1.40681e-06,4.57099e-07,0.0134227
internalMesh,0.0973532,0.0034238,-0.00111246,-0.07885,-1.15768e-06,3.7615e-07,0.0109498
internalMesh,0.0973532,0.00456507,-0.00148328,-0.07885,-5.14647e-07,1.67217e-07,0.00657056
internalMesh,0.0973531,0.00570634,-0.0018541,-0.07885,0,0,0
internalMesh,0.0972795,0.00037082,-0.00114127,-0.07785,-4.4348e-07,1.3649e-06,0.0144803
internalMesh,0.0972796,0.000741641,-0.00228254,-0.07785,-6.42233e-07,1.97659e-06,0.0134235
internalMesh,0.0972797,0.00111246,-0.0034238,-0.07785,-5.28938e-07,1.6279e-06,0.0109497
internalMesh,0.0972797,0.00148328,-0.00456507,-0.07785,-2.35883e-07,7.25968e-07,0.00657009
internalMesh,0.0972797,0.0018541,-0.00570634,-0.07785,0,0,0
internalMesh,0.0972795,0.000705342,-0.00097082,-0.07785,-8.43552e-07,1.16105e-06,0.0144803
internalMesh,0.0972796,0.00141068,-0.00194164,-0.07785,-1.2216e-06,1.68139e-06,0.0134235
internalMesh,0.0972797,0.00211603,-0.00291246,-0.07785,-1.0061e-06,1.38477e-06,0.0109497
internalMesh,0.0972797,0.00282137,-0.00388328,-0.07785,-4.48675e-07,6.17543e-07,0.00657009
internalMesh,0.0972797,0.00352671,-0.0048541,-0.07785,0,0,0
internalMesh,0.0972795,0.00097082,-0.000705342,-0.07785,-1.16105e-06,8.43553e-07,0.0144803
internalMesh,0.0972796,0.00194164,-0.00141068,-0.07785,-1.68139e-06,1.2216e-06,0.0134235
internalMesh,0.0972797,0.00291246,-0.00211603,-0.07785,-1.38477e-06,1.00609e-06,0.0109497
internalMesh,0.0972797,0.00388328,-0.00282137,-0.07785,-6.17547e-07,4.48671e-07,0.00657009
internalMesh,0.0972797,0.0048541,-0.00352671,-0.07785,0,0,0
internalMesh,0.0972795,0.00114127,-0.00037082,-0.07785,-1.3649e-06,4.43481e-07,0.0144803
internalMesh,0.0972796,0.00228254,-0.000741641,-0.07785,-1.97659e-06,6.42231e-07,0.0134235
internalMesh,0.0972797,0.0034238,-0.00111246,-0.07785,-1.6279e-06,5.28934e-07,0.0109497
internalMesh,0.0972797,0.00456507,-0.00148328,-0.07785,-7.2597e-07,2.35879e-07,0.00657009
internalMesh,0.0972797,0.00570634,-0.0018541,-0.07785,0,0,0
internalMesh,0.0972059,0.00037082,-0.00114127,-0.07685,-6.26801e-07,1.9291e-06,0.0144826
internalMesh,0.0972062,0.000741641,-0.00228254,-0.07685,-9.07097e-07,2.79176e-06,0.0134247
internalMesh,0.0972063,0.00111246,-0.0034238,-0.07685,-7.48064e-07,2.3023e-06,0.0109496
internalMesh,0.0972063,0.00148328,-0.00456507,-0.07685,-3.34981e-07,1.03096e-06,0.00656943
internalMesh,0.0972063,0.0018541,-0.00570634,-0.07685,0,0,0
internalMesh,0.0972059,0.000705342,-0.00097082,-0.07685,-1.19225e-06,1.64099e-06,0.0144826
internalMesh,0.0972062,0.00141068,-0.00194164,-0.07685,-1.7254e-06,2.37481e-06,0.0134247
internalMesh,0.0972063,0.00211603,-0.00291246,-0.07685,-1.4229e-06,1.95845e-06,0.0109496
internalMesh,0.0972063,0.00282137,-0.00388328,-0.07685,-6.3717e-07,8.76984e-07,0.00656943
internalMesh,0.0972063,0.00352671,-0.0048541,-0.07685,0,0,0
internalMesh,0.0972059,0.00097082,-0.000705342,-0.07685,-1.64099e-06,1.19225e-06,0.0144826
internalMesh,0.0972062,0.00194164,-0.00141068,-0.07685,-2.37481e-06,1.7254e-06,0.0134247
internalMesh,0.0972063,0.00291246,-0.00211603,-0.07685,-1.95846e-06,1.4229e-06,0.0109496
internalMesh,0.0972063,0.00388328,-0.00282137,-0.07685,-8.76988e-07,6.37166e-07,0.00656943
internalMesh,0.0972063,0.0048541,-0.00352671,-0.07685,0,0,0
internalMesh,0.0972059,0.00114127,-0.00037082,-0.07685,-1.9291e-06,6.26803e-07,0.0144826
internalMesh,0.0972062,0.00228254,-0.000741641,-0.07685,-2.79176e-06,9.07096e-07,0.0134247
internalMesh,0.0972063,0.0034238,-0.00111246,-0.07685,-2.3023e-06,7.48061e-07,0.0109496
internalMesh,0.0972063,0.00456507,-0.00148328,-0.07685,-1.03096e-06,3.34977e-07,0.00656943
internalMesh,0.0972063,0.00570634,-0.0018541,-0.07685,0,0,0
internalMesh,0.0971324,0.00037082,-0.00114127,-0.07585,-8.88277e-07,2.73385e-06,0.0144858
internalMesh,0.0971327,0.000741641,-0.00228254,-0.07585,-1.2847e-06,3.9539e-06,0.0134264
internalMesh,0.0971329,0.00111246,-0.0034238,-0.07585,-1.06151e-06,3.26697e-06,0.0109495
internalMesh,0.0971329,0.00148328,-0.00456507,-0.07585,-4.77892e-07,1.47079e-06,0.00656849
internalMesh,0.0971329,0.0018541,-0.00570634,-0.07585,0,0,0
internalMesh,0.0971324,0.000705342,-0.00097082,-0.07585,-1.68961e-06,2.32555e-06,0.0144858
internalMesh,0.0971327,0.00141068,-0.00194164,-0.07585,-2.44364e-06,3.36339e-06,0.0134264
internalMesh,0.0971329,0.00211603,-0.00291246,-0.07585,-2.0191e-06,2.77905e-06,0.0109495
internalMesh,0.0971329,0.00282137,-0.00388328,-0.07585,-9.09001e-07,1.25113e-06,0.00656849
internalMesh,0.0971329,0.00352671,-0.0048541,-0.07585,0,0,0
internalMesh,0.0971324,0.00097082,-0.000705342,-0.07585,-2.32555e-06,1.68961e-06,0.0144858
internalMesh,0.0971327,0.00194164,-0.00141068,-0.07585,-3.36339e-06,2.44364e-06,0.0134264
internalMesh,0.0971329,0.00291246,-0.00211603,-0.07585,-2.77906e-06,2.0191e-06,0.0109495
internalMesh,0.0971329,0.00388328,-0.00282137,-0.07585,-1.25113e-06,9.08997e-07,0.00656849
internalMesh,0.0971329,0.0048541,-0.00352671,-0.07585,0,0,0
internalMesh,0.0971324,0.00114127,-0.00037082,-0.07585,-2.73385e-06,8.8828e-07,0.0144858
internalMesh,0.0971327,0.00228254,-0.000741641,-0.07585,-3.9539e-06,1.2847e-06,0.0134264
internalMesh,0.0971329,0.0034238,-0.00111246,-0.07585,-3.26698e-06,1.0615e-06,0.0109495
internalMesh,0.0971329,0.00456507,-0.00148328,-0.07585,-1.47079e-06,4.77887e-07,0.00656849
internalMesh,0.0971329,0.00570634,-0.0018541,-0.07585,0,0,0
internalMesh,0.0970588,0.00037082,-0.00114127,-0.07485,-1.26048e-06,3.87939e-06,0.0144903
internalMesh,0.0970592,0.000741641,-0.00228254,-0.07485,-1.82206e-06,5.60773e-06,0.0134287
internalMesh,0.0970595,0.00111246,-0.0034238,-0.07485,-1.50962e-06,4.64612e-06,0.0109492
internalMesh,0.0970596,0.00148328,-0.00456507,-0.07485,-6.84353e-07,2.10621e-06,0.00656716
internalMesh,0.0970595,0.0018541,-0.00570634,-0.07485,0,0,0
internalMesh,0.0970588,0.000705342,-0.00097082,-0.07485,-2.39759e-06,3.3e-06,0.0144903
internalMesh,0.0970592,0.00141068,-0.00194164,-0.07485,-3.46577e-06,4.77022e-06,0.0134287
internalMesh,0.0970595,0.00211603,-0.00291246,-0.07485,-2.87146e-06,3.95223e-06,0.0109492
internalMesh,0.0970596,0.00282137,-0.00388328,-0.07485,-1.30172e-06,1.79165e-06,0.00656716
internalMesh,0.0970595,0.00352671,-0.0048541,-0.07485,0,0,0
internalMesh,0.0970588,0.00097082,-0.000705342,-0.07485,-3.3e-06,2.39759e-06,0.0144903
internalMesh,0.0970592,0.00194164,-0.00141068,-0.07485,-4.77022e-06,3.46577e-06,0.0134287
internalMesh,0.0970595,0.00291246,-0.00211603,-0.07485,-3.95223e-06,2.87146e-06,0.0109492
internalMesh,0.0970596,0.00388328,-0.00282137,-0.07485,-1.79166e-06,1.30171e-06,0.00656716
internalMesh,0.0970595,0.0048541,-0.00352671,-0.07485,0,0,0
internalMesh,0.0970588,0.00114127,-0.00037082,-0.07485,-3.87939e-06,1.26049e-06,0.0144903
internalMesh,0.0970592,0.00228254,-0.000741641,-0.07485,-5.60773e-06,1.82206e-06,0.0134287
internalMesh,0.0970595,0.0034238,-0.00111246,-0.07485,-4.64613e-06,1.50961e-06,0.0109492
internalMesh,0.0970596,0.00456507,-0.00148328,-0.07485,-2.10622e-06,6.84348e-07,0.00656716
internalMesh,0.0970595,0.00570634,-0.0018541,-0.07485,0,0,0
internalMesh,0.0969851,0.00037082,-0.00114127,-0.07385,-1.78963e-06,5.50794e-06,0.0144967
internalMesh,0.0969858,0.000741641,-0.00228254,-0.07385,-2.58615e-06,7.95935e-06,0.013432
internalMesh,0.0969861,0.00111246,-0.0034238,-0.07385,-2.15083e-06,6.61958e-06,0.010949
internalMesh,0.0969862,0.00148328,-0.00456507,-0.07385,-9.8375e-07,3.02767e-06,0.00656527
internalMesh,0.0969862,0.0018541,-0.00570634,-0.07385,0,0,0
internalMesh,0.0969851,0.000705342,-0.00097082,-0.07385,-3.40409e-06,4.68533e-06,0.0144967
internalMesh,0.0969858,0.00141068,-0.00194164,-0.07385,-4.91914e-06,6.77062e-06,0.013432
internalMesh,0.0969861,0.00211603,-0.00291246,-0.07385,-4.09113e-06,5.63095e-06,0.010949
internalMesh,0.0969862,0.00282137,-0.00388328,-0.07385,-1.8712e-06,2.57548e-06,0.00656527
internalMesh,0.0969862,0.00352671,-0.0048541,-0.07385,0,0,0
internalMesh,0.0969851,0.00097082,-0.000705342,-0.07385,-4.68533e-06,3.40409e-06,0.0144967
internalMesh,0.0969858,0.00194164,-0.00141068,-0.07385,-6.77062e-06,4.91914e-06,0.013432
internalMesh,0.0969861,0.00291246,-0.00211603,-0.07385,-5.63096e-06,4.09113e-06,0.010949
internalMesh,0.0969862,0.00388328,-0.00282137,-0.07385,-2.57549e-06,1.8712e-06,0.00656527
internalMesh,0.0969862,0.0048541,-0.00352671,-0.07385,0,0,0
internalMesh,0.0969851,0.00114127,-0.00037082,-0.07385,-5.50793e-06,1.78964e-06,0.0144967
internalMesh,0.0969858,0.00228254,-0.000741641,-0.07385,-7.95935e-06,2.58615e-06,0.013432
internalMesh,0.0969861,0.0034238,-0.00111246,-0.07385,-6.61959e-06,2.15083e-06,0.010949
internalMesh,0.0969862,0.00456507,-0.00148328,-0.07385,-3.02767e-06,9.83746e-07,0.00656527
internalMesh,0.0969862,0.00570634,-0.0018541,-0.07385,0,0,0
internalMesh,0.0969114,0.00037082,-0.00114127,-0.07285,-2.54105e-06,7.82058e-06,0.0145058
internalMesh,0.0969123,0.000741641,-0.00228254,-0.07285,-3.67235e-06,1.13023e-05,0.0134367
internalMesh,0.0969128,0.00111246,-0.0034238,-0.07285,-3.0703e-06,9.44942e-06,0.0109487
internalMesh,0.096913,0.00148328,-0.00456507,-0.07285,-1.42034e-06,4.37134e-06,0.00656258
internalMesh,0.0969129,0.0018541,-0.00570634,-0.07285,0,0,0
internalMesh,0.0969114,0.000705342,-0.00097082,-0.07285,-4.83338e-06,6.65259e-06,0.0145058
internalMesh,0.0969123,0.00141068,-0.00194164,-0.07285,-6.98522e-06,9.61434e-06,0.0134367
internalMesh,0.0969128,0.00211603,-0.00291246,-0.07285,-5.84006e-06,8.03815e-06,0.0109487
internalMesh,0.096913,0.00282137,-0.00388328,-0.07285,-2.70164e-06,3.71848e-06,0.00656258
internalMesh,0.0969129,0.00352671,-0.0048541,-0.07285,0,0,0
internalMesh,0.0969114,0.00097082,-0.000705342,-0.07285,-6.65258e-06,4.8334e-06,0.0145058
internalMesh,0.0969123,0.00194164,-0.00141068,-0.07285,-9.61433e-06,6.98523e-06,0.0134367
internalMesh,0.0969128,0.00291246,-0.00211603,-0.07285,-8.03815e-06,5.84006e-06,0.0109487
internalMesh,0.096913,0.00388328,-0.00282137,-0.07285,-3.71848e-06,2.70163e-06,0.00656258
internalMesh,0.0969129,0.0048541,-0.00352671,-0.07285,0,0,0
internalMesh,0.0969114,0.00114127,-0.00037082,-0.07285,-7.82058e-06,2.54107e-06,0.0145058
internalMesh,0.0969123,0.00228254,-0.000741641,-0.07285,-1.13023e-05,3.67235e-06,0.0134367
internalMesh,0.0969128,0.0034238,-0.00111246,-0.07285,-9.44943e-06,3.0703e-06,0.0109487
internalMesh,0.096913,0.00456507,-0.00148328,-0.07285,-4.37134e-06,1.42033e-06,0.00656258
internalMesh,0.0969129,0.00570634,-0.0018541,-0.07285,0,0,0
internalMesh,0.0968375,0.00037082,-0.00114127,-0.07185,-3.60707e-06,1.11015e-05,0.0145187
internalMesh,0.0968388,0.000741641,-0.00228254,-0.07185,-5.217e-06,1.60563e-05,0.0134436
internalMesh,0.0968395,0.00111246,-0.0034238,-0.07185,-4.39327e-06,1.35211e-05,0.0109483
internalMesh,0.0968397,0.00148328,-0.00456507,-0.07185,-2.06172e-06,6.34531e-06,0.00655874
internalMesh,0.0968397,0.0018541,-0.00570634,-0.07185,0,0,0
internalMesh,0.0968375,0.000705342,-0.00097082,-0.07185,-6.86108e-06,9.44348e-06,0.0145187
internalMesh,0.0968388,0.00141068,-0.00194164,-0.07185,-9.92334e-06,1.36583e-05,0.0134436
internalMesh,0.0968395,0.00211603,-0.00291246,-0.07185,-8.3565e-06,1.15017e-05,0.0109483
internalMesh,0.0968397,0.00282137,-0.00388328,-0.07185,-3.92162e-06,5.39765e-06,0.00655874
internalMesh,0.0968397,0.00352671,-0.0048541,-0.07185,0,0,0
internalMesh,0.0968375,0.00097082,-0.000705342,-0.07185,-9.44347e-06,6.8611e-06,0.0145187
internalMesh,0.0968388,0.00194164,-0.00141068,-0.07185,-1.36583e-05,9.92334e-06,0.0134436
internalMesh,0.0968395,0.00291246,-0.00211603,-0.07185,-1.15017e-05,8.3565e-06,0.0109483
internalMesh,0.0968397,0.00388328,-0.00282137,-0.07185,-5.39765e-06,3.92162e-06,0.00655874
internalMesh,0.0968397,0.0048541,-0.00352671,-0.07185,0,0,0
internalMesh,0.0968375,0.00114127,-0.00037082,-0.07185,-1.11015e-05,3.60709e-06,0.0145187
internalMesh,0.0968388,0.00228254,-0.000741641,-0.07185,-1.60563e-05,5.21701e-06,0.0134436
internalMesh,0.0968395,0.0034238,-0.00111246,-0.07185,-1.35211e-05,4.39327e-06,0.0109483
internalMesh,0.0968397,0.00456507,-0.00148328,-0.07185,-6.34532e-06,2.06171e-06,0.00655874
internalMesh,0.0968397,0.00570634,-0.0018541,-0.07185,0,0,0
internalMesh,0.0967635,0.00037082,-0.00114127,-0.07085,-5.11763e-06,1.57505e-05,0.014537
internalMesh,0.0967654,0.000741641,-0.00228254,-0.07085,-7.41562e-06,2.2823e-05,0.0134532
internalMesh,0.0967664,0.00111246,-0.0034238,-0.07085,-6.30613e-06,1.94083e-05,0.0109479
internalMesh,0.0967667,0.00148328,-0.00456507,-0.07085,-3.01278e-06,9.27238e-06,0.00655326
internalMesh,0.0967666,0.0018541,-0.00570634,-0.07085,0,0,0
internalMesh,0.0967635,0.000705342,-0.00097082,-0.07085,-9.73436e-06,1.33982e-05,0.014537
internalMesh,0.0967654,0.00141068,-0.00194164,-0.07085,-1.41054e-05,1.94144e-05,0.0134532
internalMesh,0.0967664,0.00211603,-0.00291246,-0.07085,-1.1995e-05,1.65097e-05,0.0109479
internalMesh,0.0967667,0.00282137,-0.00388328,-0.07085,-5.73065e-06,7.88756e-06,0.00655326
internalMesh,0.0967666,0.00352671,-0.0048541,-0.07085,0,0,0
internalMesh,0.0967635,0.00097082,-0.000705342,-0.07085,-1.33982e-05,9.73437e-06,0.014537
internalMesh,0.0967654,0.00194164,-0.00141068,-0.07085,-1.94144e-05,1.41054e-05,0.0134532
internalMesh,0.0967664,0.00291246,-0.00211603,-0.07085,-1.65097e-05,1.1995e-05,0.0109479
internalMesh,0.0967667,0.00388328,-0.00282137,-0.07085,-7.88756e-06,5.73064e-06,0.00655326
internalMesh,0.0967666,0.0048541,-0.00352671,-0.07085,0,0,0
internalMesh,0.0967635,0.00114127,-0.00037082,-0.07085,-1.57505e-05,5.11766e-06,0.014537
internalMesh,0.0967654,0.00228254,-0.000741641,-0.07085,-2.2823e-05,7.41563e-06,0.0134532
internalMesh,0.0967664,0.0034238,-0.00111246,-0.07085,-1.94083e-05,6.30613e-06,0.0109479
internalMesh,0.0967667,0.00456507,-0.00148328,-0.07085,-9.27238e-06,3.01277e-06,0.00655326
internalMesh,0.0967666,0.00570634,-0.0018541,-0.07085,0,0,0
internalMesh,0.0966893,0.00037082,-0.00114127,-0.06985,-7.25708e-06,2.23351e-05,0.0145631
internalMesh,0.096692,0.000741641,-0.00228254,-0.06985,-1.05517e-05,3.24748e-05,0.0134671
internalMesh,0.0966932,0.00111246,-0.0034238,-0.06985,-9.09076e-06,2.79785e-05,0.0109475
